"","lon","lat"
"14194",-77.3946747,37.5426552
"14195",-77.4079432,37.5498994
"14196",-77.4440893,37.5047335
"14197",-77.441848,37.5689714
"14198",-77.441086,37.5645052
"14199",-77.42423,37.5735057
"14200",-77.4473615,37.567844
"14201",-77.4378707,37.569692
"14202",-77.4212716,37.5730752
"14203",-77.4588897,37.5905232
"14204",-77.5275239,37.5727946
"14205",-77.5190849,37.5775097
"14206",-77.5176954,37.5808265
"14207",-77.517281,37.579111
"14208",-77.5295834,37.5866457
"14209",-77.5030897,37.5728166
"14210",-77.5097846,37.5741341
"14211",-77.5146444,37.5740637
"14212",-77.4083654,37.5316712
"14213",-77.401004,37.5139911
"14214",-77.4707503,37.4887283
"14215",-77.4702644,37.4785045
"14216",-77.4716985,37.4837457
"14217",-77.4040533,37.5144433
"14218",-77.3953986,37.5106388
"14219",-77.4028425,37.5139846
"14220",-77.454578,37.5911523
"14221",-77.4454229,37.5892558
"14222",-77.4565501,37.5590389
"14223",-77.452556,37.5562206
"14224",-77.446652,37.552651
"14225",-77.458836,37.5934535
"14226",-77.4625559,37.5945907
"14227",-77.4440049,37.5153435
"14228",-77.4911912,37.5574712
"14229",-77.4986401,37.5675417
"14230",-77.4390688,37.5099755
"14231",-77.5565907,37.5415894
"14232",-77.4887716,37.5237199
"14233",-77.4937004,37.5259293
"14234",-77.4824087,37.5263178
"14235",-77.4650209,37.5848607
"14236",-77.4017663,37.5144424
"14237",-77.392977,37.5196429
"14238",-77.467934,37.4735771
"14239",-77.4668136,37.4689023
"14240",-77.4630489,37.4652155
"14241",-77.466231,37.4810255
"14242",-77.4021363,37.5403383
"14243",-77.4778715,37.4943455
"14244",-77.4175889,37.5672764
"14245",-77.4580547,37.5755856
"14246",-77.4215399,37.5785412
"14247",-77.4166167,37.5791356
"14248",-77.4508542,37.5988401
"14249",-77.4502135,37.5950074
"14250",-77.4510164,37.5962699
"14251",-77.4567294,37.5873285
"14252",-77.4665447,37.579371
"14253",-77.4528389,37.5913703
"14254",-77.4976432,37.5693096
"14255",-77.4982257,37.5657249
"14256",-77.4905191,37.5765362
"14257",-77.5019892,37.5732993
"14258",-77.4546228,37.5921812
"14259",-77.4562634,37.594933
"14260",-77.4919081,37.4846406
"14261",-77.4785997,37.4703309
"14262",-77.4772442,37.4739297
"14263",-77.4757765,37.4756084
"14264",-77.4003221,37.5306028
"14265",-77.4005532,37.53054
"14266",-77.4745666,37.4998872
"14267",-77.4630489,37.4628765
"14268",-77.4576258,37.5868923
"14269",-77.4328824,37.5766505
"14270",-77.4369619,37.5751235
"14271",-77.4389903,37.5489841
"14272",-77.4351687,37.5768968
"14273",-77.4475072,37.5685255
"14274",-77.4387998,37.567496
"14275",-77.3971475,37.5153377
"14276",-77.4913614,37.5678716
"14277",-77.4966975,37.5688521
"14278",-77.4370067,37.574145
"14279",-77.4916841,37.5528927
"14280",-77.453323,37.598267
"14281",-77.4553622,37.5945456
"14282",-77.4534226,37.5985684
"14283",-77.5046905,37.5700407
"14284",-77.394412,37.5123363
"14285",-77.3940084,37.5112677
"14286",-77.469873,37.464802
"14287",-77.4050398,37.5143858
"14288",-77.4851421,37.4630713
"14289",-77.4779724,37.4701405
"14290",-77.4763591,37.4793635
"14291",-77.4002081,37.5101229
"14292",-77.4064909,37.5196636
"14293",-77.4024838,37.5148069
"14294",-77.4584774,37.5132108
"14295",-77.4584842,37.5153953
"14296",-77.45186,37.597598
"14297",-77.4579161,37.5913204
"14298",-77.4241804,37.5731691
"14299",-77.4605391,37.5808969
"14300",-77.520747,37.5761521
"14301",-77.5226862,37.5754736
"14302",-77.488682,37.5653576
"14303",-77.5327869,37.5783769
"14304",-77.4701648,37.5369778
"14305",-77.4660069,37.5091806
"14306",-77.5933349,37.5350709
"14307",-77.4701748,37.480136
"14308",-77.46565,37.4647782
"14309",-77.4655587,37.4758249
"14310",-77.4647968,37.4775484
"14311",-77.3983135,37.5115686
"14312",-77.3954435,37.5128167
"14313",-77.4783757,37.4605813
"14314",-77.48475,37.4658301
"14315",-77.4591414,37.58918
"14316",-77.4440445,37.5891996
"14317",-77.4514139,37.5988057
"14318",-77.4505256,37.5968692
"14319",-77.4597675,37.5956424
"14320",-77.4566295,37.5931344
"14321",-77.4460168,37.5670437
"14322",-77.4683329,37.5089045
"14323",-77.5574242,37.5529498
"14324",-77.5009587,37.5716318
"14325",-77.4978224,37.562895
"14326",-77.4971174,37.5668319
"14327",-77.4224254,37.5803265
"14328",-77.4221676,37.579633
"14329",-77.5116214,37.5801902
"14330",-77.5263488,37.586341
"14331",-77.4141022,37.5322824
"14332",-77.4445117,37.5231451
"14333",-77.45262,37.556204
"14334",-77.446595,37.551375
"14335",-77.446592,37.552618
"14336",-77.4534014,37.5242588
"14337",-77.4549814,37.5870176
"14338",-77.4684718,37.5095273
"14339",-77.483697,37.5713895
"14340",-77.4793503,37.5230479
"14341",-77.5297694,37.5880817
"14342",-77.5275823,37.585836
"14343",-77.4521632,37.5988477
"14344",-77.4543313,37.5945986
"14345",-77.4548739,37.5949883
"14346",-77.4510819,37.6001966
"14347",-77.4026335,37.5144534
"14348",-77.4760902,37.4765858
"14349",-77.3962507,37.5117559
"14350",-77.3940533,37.5089354
"14351",-77.399883,37.5114921
"14352",-77.4633745,37.4705459
"14353",-77.465738,37.4766648
"14354",-77.4613037,37.4659646
"14355",-77.4941484,37.4619431
"14356",-77.4936107,37.4606133
"14357",-77.4934875,37.5286023
"14358",-77.5083223,37.4765484
"14359",-77.4544761,37.5232652
"14360",-77.4531978,37.5553145
"14361",-77.4523825,37.5560893
"14362",-77.4540401,37.5226157
"14363",-77.4641487,37.4695992
"14364",-77.4613458,37.4680281
"14365",-77.4842907,37.4613385
"14366",-77.3993449,37.513115
"14367",-77.4018112,37.5136273
"14368",-77.4607632,37.4961495
"14369",-77.4634785,37.5009541
"14370",-77.5176243,37.5253739
"14371",-77.497912,37.5688877
"14372",-77.4974707,37.5632694
"14373",-77.499245,37.566664
"14374",-77.4561337,37.5954526
"14375",-77.454085,37.5917547
"14376",-77.4890852,37.5506467
"14377",-77.4817224,37.5488733
"14378",-77.4983706,37.5674128
"14379",-77.4654439,37.5143668
"14380",-77.4057124,37.5190092
"14381",-77.461196,37.5098648
"14382",-77.4542643,37.4779351
"14383",-77.4338687,37.5689316
"14384",-77.4226111,37.5754276
"14385",-77.3989637,37.5147343
"14386",-77.4464788,37.5521631
"14387",-77.4180736,37.5505118
"14388",-77.415929,37.5504042
"14389",-77.4186257,37.5499557
"14390",-77.4611538,37.4825795
"14391",-77.4604262,37.4926725
"14392",-77.460808,37.4993125
"14393",-77.461725,37.4987015
"14394",-77.5198982,37.5815922
"14395",-77.5561429,37.5426076
"14396",-77.5277922,37.5882102
"14397",-77.5009587,37.5754835
"14398",-77.4935771,37.5772226
"14399",-77.4665447,37.5808049
"14400",-77.4977013,37.5716579
"14401",-77.5239404,37.5810165
"14402",-77.4649761,37.499432
"14403",-77.4045017,37.5423663
"14404",-77.4064298,37.5457301
"14405",-77.4037788,37.5401699
"14406",-77.4033053,37.5400301
"14407",-77.4029322,37.5366228
"14408",-77.4665447,37.4783104
"14409",-77.4519322,37.5544553
"14410",-77.4515049,37.5551416
"14411",-77.4392929,37.5799628
"14412",-77.4374101,37.5754176
"14413",-77.441086,37.5743385
"14414",-77.4363343,37.5741546
"14415",-77.4152307,37.5372153
"14416",-77.5262246,37.5728485
"14417",-77.4802578,37.5249391
"14418",-77.5023924,37.5751045
"14419",-77.4993458,37.5541236
"14420",-77.4940252,37.5666373
"14421",-77.4675306,37.5820989
"14422",-77.4896117,37.5520045
"14423",-77.4848284,37.5467472
"14424",-77.4645113,37.4660735
"14425",-77.4648651,37.4782133
"14426",-77.4620181,37.4678951
"14427",-77.4046474,37.5136977
"14428",-77.3994345,37.5112796
"14429",-77.3991655,37.5127676
"14430",-77.4180223,37.5648755
"14431",-77.3952192,37.5194752
"14432",-77.4460742,37.5129327
"14433",-77.4470478,37.511654
"14434",-77.4668752,37.5229679
"14435",-77.4496914,37.5213361
"14436",-77.4454677,37.517604
"14437",-77.4195694,37.5366161
"14438",-77.446094,37.589489
"14439",-77.4428342,37.4941403
"14440",-77.4818652,37.5489209
"14441",-77.5611583,37.5539653
"14442",-77.5952975,37.5355198
"14443",-77.4529404,37.5998356
"14444",-77.4989089,37.5698858
"14445",-77.4401446,37.5104603
"14446",-77.5311179,37.5881922
"14447",-77.4517542,37.6009242
"14448",-77.43695,37.5517035
"14449",-77.4121692,37.5521688
"14450",-77.414724,37.545985
"14451",-77.4173142,37.5525497
"14452",-77.4164287,37.553161
"14453",-77.4706528,37.4872352
"14454",-77.4745218,37.4832691
"14455",-77.4645727,37.4754729
"14456",-77.4844251,37.5173849
"14457",-77.4782412,37.5129133
"14458",-77.4346892,37.5592305
"14459",-77.4321203,37.5609172
"14460",-77.53925,37.5393777
"14461",-77.5480667,37.537215
"14462",-77.4639453,37.5811811
"14463",-77.4845948,37.5236854
"14464",-77.4559945,37.5935952
"14465",-77.5059994,37.5701375
"14466",-77.5013619,37.5735189
"14467",-77.5125411,37.5738601
"14468",-77.5297474,37.5860795
"14469",-77.5264751,37.5844823
"14470",-77.4813719,37.5645777
"14471",-77.4928154,37.5588851
"14472",-77.4681581,37.4699904
"14473",-77.4624008,37.4684877
"14474",-77.4771209,37.4792811
"14475",-77.4811988,37.469871
"14476",-77.4642787,37.4786346
"14477",-77.4698611,37.4870355
"14478",-77.3968785,37.5190394
"14479",-77.4735807,37.5228696
"14480",-77.4843067,37.5228566
"14481",-77.4582905,37.5794726
"14482",-77.4561084,37.5773786
"14483",-77.4578846,37.5755304
"14484",-77.4199876,37.5693108
"14485",-77.4588584,37.5809415
"14486",-77.447945,37.550949
"14487",-77.4975984,37.5676657
"14488",-77.5153171,37.5758473
"14489",-77.5209942,37.5747195
"14490",-77.5174821,37.5817757
"14491",-77.530769,37.5760734
"14492",-77.5040501,37.5766752
"14493",-77.4943724,37.5682625
"14494",-77.3926182,37.5187432
"14495",-77.4246671,37.5601243
"14496",-77.3932349,37.5217923
"14497",-77.4051906,37.5207121
"14498",-77.4019793,37.5177556
"14499",-77.4207441,37.551977
"14500",-77.4150968,37.546268
"14501",-77.4161149,37.5539058
"14502",-77.454955,37.558521
"14503",-77.4360205,37.5779717
"14504",-77.4411868,37.5760393
"14505",-77.402708,37.5442218
"14506",-77.4880547,37.5283173
"14507",-77.4954254,37.5319977
"14508",-77.4933419,37.528023
"14509",-77.4905751,37.5253381
"14510",-77.5006115,37.5737151
"14511",-77.5017204,37.5690089
"14512",-77.5005107,37.5684695
"14513",-77.4941596,37.5666927
"14514",-77.4989537,37.571755
"14515",-77.4923526,37.5765271
"14516",-77.4968815,37.5768905
"14517",-77.4119002,37.5515251
"14518",-77.4708582,37.4888347
"14519",-77.4641246,37.4762043
"14520",-77.453669,37.4622079
"14521",-77.4677547,37.4788095
"14522",-77.4843355,37.4638466
"14523",-77.4859038,37.4668052
"14524",-77.4932859,37.5291137
"14525",-77.4714981,37.5119377
"14526",-77.4692785,37.5110082
"14527",-77.4337262,37.5825761
"14528",-77.473764,37.5227779
"14529",-77.4938703,37.5259953
"14530",-77.4854557,37.5234464
"14531",-77.4909665,37.5276266
"14532",-77.4896229,37.5528767
"14533",-77.5099984,37.5629677
"14534",-77.4969263,37.5610777
"14535",-77.4986737,37.5659368
"14536",-77.5016419,37.5667569
"14537",-77.5171315,37.5794687
"14538",-77.5311633,37.5793609
"14539",-77.4742081,37.4790918
"14540",-77.4644831,37.4697601
"14541",-77.4643038,37.4690433
"14542",-77.4716537,37.4826742
"14543",-77.4728188,37.4995767
"14544",-77.466231,37.4778665
"14545",-77.4662758,37.4770097
"14546",-77.4853789,37.4600206
"14547",-77.4836087,37.5272326
"14548",-77.4529442,37.5569432
"14549",-77.4636047,37.51597
"14550",-77.4657828,37.5148567
"14551",-77.4687407,37.5816963
"14552",-77.4654733,37.5848364
"14553",-77.4842907,37.5180729
"14554",-77.4474064,37.5757972
"14555",-77.4561019,37.5926679
"14556",-77.5574114,37.5427832
"14557",-77.5275221,37.5887068
"14558",-77.5310966,37.5863427
"14559",-77.4967695,37.5505071
"14560",-77.4978224,37.5610508
"14561",-77.5046732,37.5681717
"14562",-77.4963887,37.5647904
"14563",-77.4142317,37.5542354
"14564",-77.3917774,37.5209379
"14565",-77.391811,37.5171801
"14566",-77.4498268,37.555898
"14567",-77.4630489,37.4763761
"14568",-77.4601357,37.4655593
"14569",-77.461735,37.4932612
"14570",-77.457675,37.560161
"14571",-77.4569952,37.5198758
"14572",-77.397676,37.534128
"14573",-77.4340821,37.5601705
"14574",-77.4309996,37.5618618
"14575",-77.4356058,37.5616307
"14576",-77.429621,37.5566014
"14577",-77.4252611,37.5744772
"14578",-77.4670377,37.5798746
"14579",-77.4947757,37.5529372
"14580",-77.4919724,37.5561401
"14581",-77.4917513,37.5539041
"14582",-77.4949997,37.5580434
"14583",-77.5202526,37.5699996
"14584",-77.5206067,37.5768335
"14585",-77.4555641,37.4784851
"14586",-77.4530092,37.4799746
"14587",-77.4526619,37.4814244
"14588",-77.4776139,37.4624695
"14589",-77.406491,37.53296
"14590",-77.396297,37.5335328
"14591",-77.4709814,37.4840379
"14592",-77.438486,37.5698386
"14593",-77.4475857,37.5691383
"14594",-77.4297219,37.5671532
"14595",-77.452881,37.556783
"14596",-77.451356,37.555442
"14597",-77.4454921,37.5520225
"14598",-77.4555009,37.5584059
"14599",-77.4875058,37.5226514
"14600",-77.576288,37.54863
"14601",-77.5174051,37.5635846
"14602",-77.5006563,37.5679626
"14603",-77.49379,37.5664789
"14604",-77.518789,37.5820635
"14605",-77.5205396,37.5769861
"14606",-77.5179884,37.5769009
"14607",-77.5344218,37.5756217
"14608",-77.4606381,37.4643245
"14609",-77.4714744,37.4864292
"14610",-77.4698919,37.4787694
"14611",-77.4569087,37.4642278
"14612",-77.480724,37.476171
"14613",-77.4775242,37.4718159
"14614",-77.3998381,37.5104622
"14615",-77.4746114,37.4645276
"14616",-77.453267,37.5924961
"14617",-77.4520433,37.5981731
"14618",-77.4569374,37.5964021
"14619",-77.3977938,37.534175
"14620",-77.4435514,37.5765704
"14621",-77.4455237,37.5840337
"14622",-77.4392033,37.5792977
"14623",-77.4126719,37.5689407
"14624",-77.495156,37.5703448
"14625",-77.5060774,37.576964
"14626",-77.5567698,37.5421415
"14627",-77.5579097,37.5425861
"14628",-77.4982705,37.5583119
"14629",-77.4936555,37.5521613
"14630",-77.5085974,37.5633319
"14631",-77.4913256,37.5764178
"14632",-77.3937394,37.5129606
"14633",-77.3989413,37.5108984
"14634",-77.4625559,37.4689787
"14635",-77.4771209,37.4758347
"14636",-77.4702731,37.4656548
"14637",-77.3953986,37.5124018
"14638",-77.3999872,37.5332218
"14639",-77.4032573,37.529577
"14640",-77.4127946,37.5698
"14641",-77.410686,37.571539
"14642",-77.4140972,37.5688075
"14643",-77.411313,37.571554
"14644",-77.4474524,37.5108681
"14645",-77.409892,37.52853
"14646",-77.4048156,37.5340389
"14647",-77.4338687,37.5686857
"14648",-77.4967023,37.577281
"14649",-77.5160004,37.5790711
"14650",-77.5315433,37.5886136
"14651",-77.511487,37.5792744
"14652",-77.5197297,37.5810169
"14653",-77.4914152,37.5764684
"14654",-77.4974469,37.56977
"14655",-77.3997248,37.5320858
"14656",-77.4642142,37.4780192
"14657",-77.3962619,37.5109883
"14658",-77.4031398,37.5121248
"14659",-77.4720958,37.4703713
"14660",-77.4686062,37.4643347
"14661",-77.3962955,37.5115557
"14662",-77.3947708,37.51299
"14663",-77.435617,37.5680137
"14664",-77.4298788,37.5683378
"14665",-77.4407722,37.569798
"14666",-77.4465995,37.5674752
"14667",-77.4283097,37.5768951
"14668",-77.4499949,37.5163893
"14669",-77.4606166,37.5137763
"14670",-77.4612619,37.5893699
"14671",-77.4999842,37.5727874
"14672",-77.4649761,37.5817015
"14673",-77.5190574,37.5645513
"14674",-77.492401,37.525216
"14675",-77.4791336,37.5232613
"14676",-77.4777035,37.5078523
"14677",-77.4690208,37.5331731
"14678",-77.4999282,37.5687349
"14679",-77.4216744,37.5710588
"14680",-77.4053985,37.5423401
"14681",-77.4022484,37.5402275
"14682",-77.3906338,37.5197075
"14683",-77.5122933,37.5140595
"14684",-77.5142517,37.5101142
"14685",-77.402439,37.517754
"14686",-77.453816,37.4628287
"14687",-77.4561019,37.5845574
"14688",-77.4361101,37.5769982
"14689",-77.4350791,37.5686522
"14690",-77.4401895,37.5693665
"14691",-77.4338024,37.5697093
"14692",-77.4698116,37.5660324
"14693",-77.4520612,37.5948409
"14694",-77.4425653,37.5664263
"14695",-77.503378,37.5692274
"14696",-77.4978241,37.5660086
"14697",-77.5009515,37.5637733
"14698",-77.5023028,37.567637
"14699",-77.5124469,37.5560456
"14700",-77.4529379,37.5960618
"14701",-77.4544267,37.5931803
"14702",-77.4552942,37.5917126
"14703",-77.482095,37.465248
"14704",-77.3990139,37.5113239
"14705",-77.4144111,37.5485175
"14706",-77.4125279,37.5515928
"14707",-77.4138394,37.5495111
"14708",-77.4167874,37.552749
"14709",-77.454578,37.4651264
"14710",-77.3940981,37.5080382
"14711",-77.4407722,37.5696341
"14712",-77.4475857,37.5656555
"14713",-77.4385757,37.5691517
"14714",-77.4221165,37.5740283
"14715",-77.4638108,37.5226816
"14716",-77.4636668,37.5206793
"14717",-77.4653794,37.5172737
"14718",-77.3988067,37.5144099
"14719",-77.4503869,37.5960465
"14720",-77.4668584,37.5793228
"14721",-77.4703988,37.5361395
"14722",-77.4688303,37.5310106
"14723",-77.5936635,37.5359817
"14724",-77.4886372,37.5501478
"14725",-77.490071,37.5513262
"14726",-77.4851309,37.5478966
"14727",-77.4029716,37.5139877
"14728",-77.3944569,37.5109061
"14729",-77.5145175,37.5106895
"14730",-77.4591498,37.4949717
"14731",-77.3934255,37.5200603
"14732",-77.4117096,37.548851
"14733",-77.3986386,37.512762
"14734",-77.4215848,37.551873
"14735",-77.4305176,37.5732719
"14736",-77.4351351,37.5741995
"14737",-77.4374101,37.5750079
"14738",-77.4406377,37.5735118
"14739",-77.4670242,37.5229022
"14740",-77.4389007,37.5914208
"14741",-77.4063738,37.5343813
"14742",-77.4165101,37.5480491
"14743",-77.4133177,37.5462838
"14744",-77.5009254,37.5287378
"14745",-77.4149939,37.5530882
"14746",-77.4241451,37.5626199
"14747",-77.3923492,37.5188371
"14748",-77.394726,37.5193399
"14749",-77.3941878,37.516166
"14750",-77.4499165,37.5734452
"14751",-77.4707126,37.4700593
"14752",-77.5035573,37.5693286
"14753",-77.5254328,37.5814402
"14754",-77.5758002,37.5463007
"14755",-77.5007347,37.5574693
"14756",-77.4941484,37.549099
"14757",-77.4975833,37.5430144
"14758",-77.4076965,37.5430083
"14759",-77.4051743,37.544734
"14760",-77.4038291,37.5395067
"14761",-77.4060262,37.5438423
"14762",-77.4045465,37.5140865
"14763",-77.4127633,37.5511982
"14764",-77.4114179,37.5522292
"14765",-77.4169667,37.553383
"14766",-77.5002531,37.5694151
"14767",-77.4951901,37.5681145
"14768",-77.4421822,37.4987412
"14769",-77.442693,37.49945
"14770",-77.4535919,37.5954699
"14771",-77.4379033,37.4784323
"14772",-77.4372196,37.4784305
"14773",-77.4375895,37.4769627
"14774",-77.5018548,37.5293039
"14775",-77.411642,37.5499859
"14776",-77.5104118,37.5241513
"14777",-77.4104205,37.5496033
"14778",-77.3995899,37.5320863
"14779",-77.4648416,37.4699627
"14780",-77.4573719,37.464851
"14781",-77.4454341,37.5116855
"14782",-77.457778,37.588298
"14783",-77.4600062,37.5883621
"14784",-77.4598502,37.5854031
"14785",-77.452112,37.5876783
"14786",-77.4547465,37.5911603
"14787",-77.4461724,37.5156865
"14788",-77.4364239,37.5730171
"14789",-77.4900262,37.5611987
"14790",-77.5014515,37.5699635
"14791",-77.5007795,37.5640315
"14792",-77.4883235,37.5644176
"14793",-77.4705669,37.5111887
"14794",-77.4740513,37.5106178
"14795",-77.478062,37.5195781
"14796",-77.5038901,37.5625992
"14797",-77.468651,37.4863313
"14798",-77.4676203,37.4687427
"14799",-77.465738,37.477075
"14800",-77.4076135,37.5466232
"14801",-77.4795856,37.488571
"14802",-77.4023381,37.5401347
"14803",-77.4685581,37.4765479
"14804",-77.4719225,37.487749
"14805",-77.4399205,37.5465534
"14806",-77.4405032,37.5829607
"14807",-77.4986289,37.517026
"14808",-77.4229186,37.5802158
"14809",-77.4379033,37.5681779
"14810",-77.448911,37.5720606
"14811",-77.4551243,37.5770004
"14812",-77.4182394,37.5674994
"14813",-77.5252782,37.5837414
"14814",-77.4939552,37.5714165
"14815",-77.4367265,37.4753621
"14816",-77.4897854,37.5493025
"14817",-77.4445376,37.5154025
"14818",-77.4971504,37.5638885
"14819",-77.5012275,37.567071
"14820",-77.4888612,37.5726298
"14821",-77.4615713,37.4665886
"14822",-77.4551323,37.4638687
"14823",-77.4612749,37.4975505
